id_sensor,id_maquina,ts,vibracao,temperatura,velocidade_motor,dias_ultima_manutencao,falha,modelo,tipo,ultima_manutencao,cargo,idade,anomalia_score,anomalia_rank_pct,criticidade
1,10,2025-09-01 10:42:00,58.99,70.36,2567,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4865780965396992,0.6557705136757839,Baixo
1,10,2025-09-01 10:43:00,64.9,41.85,2483,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4440043214143034,0.25483655770513675,Baixo
1,10,2025-09-01 10:44:00,44.43,48.67,3645,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5391421643044708,0.9059372915276851,Alto
1,10,2025-09-01 10:45:00,34.21,57.47,2510,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.48253819834896783,0.6257505003335557,Baixo
1,10,2025-09-01 10:46:00,97.16,43.45,2219,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5610112757710609,0.9559706470980653,Alto
1,10,2025-09-01 10:47:00,47.61,58.52,3245,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.48128101634630294,0.6164109406270847,Baixo
1,10,2025-09-01 10:48:00,43.97,37.69,1884,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5174699992409899,0.8372248165443629,Médio
1,10,2025-09-01 10:49:00,65.55,39.89,2333,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4559728316464365,0.3869246164109406,Baixo
1,10,2025-09-01 10:50:00,85.67,68.01,2738,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5678735761622915,0.9693128752501667,Alto
1,10,2025-09-01 10:51:00,79.51,48.94,2187,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4775972236325626,0.5923949299533022,Baixo
1,10,2025-09-01 10:52:00,41.68,40.27,3455,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5441823983243388,0.9272848565710473,Alto
1,10,2025-09-01 10:53:00,51.88,27.68,3149,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5536905370636165,0.9432955303535691,Alto
1,10,2025-09-01 10:54:00,51.19,32.85,2562,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4966270599482412,0.715143428952635,Baixo
1,10,2025-09-01 10:55:00,74.21,38.72,1615,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5458963023495397,0.9292861907938625,Alto
1,10,2025-09-01 10:56:00,82.68,33.71,1855,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5688793679146805,0.970647098065377,Alto
1,10,2025-09-01 10:57:00,71.87,57.18,1380,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5452325909810616,0.9279519679786524,Alto
1,10,2025-09-01 10:58:00,78.5,31.21,3665,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.6302387209475383,0.9986657771847899,Crítico
1,10,2025-09-01 10:59:00,91.06,54.54,2315,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5456428295512382,0.9286190793862575,Alto
1,10,2025-09-01 11:00:00,54.49,60.67,3079,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.46434075966466865,0.4743162108072048,Baixo
1,10,2025-09-01 11:01:00,53.47,54.09,2526,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4212674421859509,0.01000667111407605,Baixo
1,10,2025-09-01 11:02:00,71.6,48.48,2818,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4479480739887943,0.2895263509006004,Baixo
1,10,2025-09-01 11:03:00,76.53,52.69,1857,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4970444171831588,0.7198132088058706,Baixo
1,10,2025-09-01 11:04:00,70.28,49.56,2591,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4340467971355249,0.14209472981987992,Baixo
1,10,2025-09-01 11:05:00,75.43,31.11,2391,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5376372835228107,0.8992661774516344,Médio
1,10,2025-09-01 11:06:00,65.16,58.49,2271,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.44523608694900396,0.26551034022681785,Baixo
1,10,2025-09-01 11:07:00,49.76,48.7,2344,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4303566934725937,0.09539693128752502,Baixo
1,10,2025-09-01 11:08:00,34.3,54.1,2630,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4798172192587058,0.6077384923282189,Baixo
1,10,2025-09-01 11:09:00,69.52,67.75,2118,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5074074955782711,0.7751834556370913,Médio
1,10,2025-09-01 11:10:00,62.93,53.35,2244,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.430624826483494,0.09939959973315543,Baixo
1,10,2025-09-01 11:11:00,70.89,75.0,3383,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5772640355814853,0.9819879919946631,Crítico
1,10,2025-09-01 11:12:00,61.95,45.6,3263,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4731443526883474,0.5557038025350234,Baixo
1,10,2025-09-01 11:13:00,81.37,42.14,2501,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4854988783145925,0.6470980653769179,Baixo
1,10,2025-09-01 11:14:00,80.63,46.69,2304,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.48164142251039405,0.6184122748498999,Baixo
1,10,2025-09-01 11:15:00,37.4,51.36,3267,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4952262672821282,0.705136757838559,Baixo
1,10,2025-09-01 11:16:00,40.65,48.75,2000,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.47578002003024417,0.5790527018012008,Baixo
1,10,2025-09-01 11:17:00,54.38,65.78,3244,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.501762582483761,0.7418278852568378,Baixo
1,10,2025-09-01 11:18:00,58.25,52.38,1994,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.43521060130567585,0.15410273515677117,Baixo
1,10,2025-09-01 11:19:00,54.69,46.02,2333,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4218288076488377,0.01467645096731154,Baixo
1,10,2025-09-01 11:20:00,73.94,51.43,2411,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4518787431144682,0.3408939292861908,Baixo
1,10,2025-09-01 11:21:00,76.87,59.33,2707,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4868598510565182,0.6577718478985991,Baixo
1,10,2025-09-01 11:22:00,35.14,39.33,2589,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5015109089675948,0.7398265510340227,Baixo
1,10,2025-09-01 11:23:00,74.27,52.98,2879,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.45896010790621095,0.4176117411607739,Baixo
1,10,2025-09-01 11:24:00,60.25,59.91,1948,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.45496810574752433,0.3749166110740494,Baixo
1,10,2025-09-01 11:25:00,54.67,44.23,2144,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.43613264451103023,0.16344229486324216,Baixo
1,10,2025-09-01 11:26:00,57.71,33.49,1485,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5496759284290599,0.9359573048699132,Alto
1,10,2025-09-01 11:27:00,63.11,66.06,2000,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4965559145044866,0.71447631754503,Baixo
1,10,2025-09-01 11:28:00,48.25,41.89,2576,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.45158176347443857,0.33555703802535025,Baixo
1,10,2025-09-01 11:29:00,82.35,59.14,3174,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5438088559058336,0.923949299533022,Alto
1,10,2025-09-01 11:30:00,57.98,64.85,2176,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.46024439003810935,0.43162108072048033,Baixo
1,10,2025-09-01 11:31:00,47.1,58.09,1854,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.47548224188316723,0.5763842561707805,Baixo
1,10,2025-09-01 11:32:00,62.37,48.76,1900,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4546507365998904,0.3709139426284189,Baixo
1,10,2025-09-01 11:33:00,69.88,46.62,2299,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.44102757266895315,0.23082054703135424,Baixo
1,10,2025-09-01 11:34:00,66.09,55.42,1658,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4892991423958643,0.6731154102735156,Baixo
1,10,2025-09-01 11:35:00,61.1,30.76,3221,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5417743893481501,0.9159439626417611,Alto
1,10,2025-09-01 11:36:00,54.65,41.61,2795,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4463964887890222,0.2755170113408939,Baixo
1,10,2025-09-01 11:37:00,76.63,44.59,2089,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.48173697509548,0.619079386257505,Baixo
1,10,2025-09-01 11:38:00,71.86,59.59,2799,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.461996117389611,0.44896597731821214,Baixo
1,10,2025-09-01 11:39:00,50.37,52.78,1949,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.44944794891057727,0.3115410273515677,Baixo
1,10,2025-09-01 11:40:00,50.34,43.22,3076,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.46367754013241375,0.4683122081387592,Baixo
1,10,2025-09-01 11:41:00,64.66,60.16,3423,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5070222644401062,0.7731821214142762,Médio
1,10,2025-09-01 11:42:00,60.47,56.54,2020,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4431520396086843,0.24883255503669113,Baixo
1,10,2025-09-01 11:43:00,82.62,54.51,3196,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5321350468104852,0.885256837891928,Médio
1,10,2025-09-01 11:44:00,73.51,42.03,2330,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.46477608012760563,0.4783188792528352,Baixo
1,10,2025-09-01 11:45:00,77.56,64.34,3077,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5283676600346837,0.8712474983322215,Médio
1,10,2025-09-01 11:46:00,57.87,65.63,2739,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.47005147429905947,0.524349566377585,Baixo
1,10,2025-09-01 11:47:00,61.29,35.81,2232,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4802725795576085,0.6130753835890593,Baixo
1,10,2025-09-01 11:48:00,54.12,66.7,3737,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5646299146860367,0.962641761174116,Alto
1,10,2025-09-01 11:49:00,72.03,50.25,2343,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.44477023678027977,0.2608405603735824,Baixo
1,10,2025-09-01 11:50:00,61.93,59.46,3439,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5042708307696917,0.7565043362241495,Médio
1,10,2025-09-01 11:51:00,48.22,52.95,1948,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.454168907603792,0.36490993995997334,Baixo
1,10,2025-09-01 11:52:00,73.11,49.88,3149,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4834700927666035,0.6310873915943963,Baixo
1,10,2025-09-01 11:53:00,34.73,46.92,1680,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5204066897800712,0.8485657104736491,Médio
1,10,2025-09-01 11:54:00,52.09,50.35,2201,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.42840933964385114,0.07404936624416278,Baixo
1,10,2025-09-01 11:55:00,52.04,60.73,2397,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.44114741439540034,0.23215476984656438,Baixo
1,10,2025-09-01 11:56:00,45.45,32.85,1717,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5437180610648743,0.9226150767178118,Alto
1,10,2025-09-01 11:57:00,58.49,38.08,2464,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.45882275074416806,0.4149432955303536,Baixo
1,10,2025-09-01 11:58:00,76.04,30.59,2892,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5425396680409855,0.9199466310873916,Alto
1,10,2025-09-01 11:59:00,82.89,40.78,3357,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5694937940172554,0.971314209472982,Alto
1,10,2025-09-01 12:00:00,58.23,47.56,2545,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.42406723495768617,0.03135423615743829,Baixo
1,10,2025-09-01 12:01:00,56.02,40.19,2019,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4638232486780272,0.4703135423615744,Baixo
1,10,2025-09-01 12:02:00,48.95,56.95,2344,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.436446267063662,0.1667778519012675,Baixo
1,10,2025-09-01 12:03:00,56.41,54.59,2701,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4265684990659951,0.05537024683122081,Baixo
1,10,2025-09-01 12:04:00,57.98,51.46,2830,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.42305233169550094,0.02134756504336224,Baixo
1,10,2025-09-01 12:05:00,82.31,56.84,2049,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5125662471077954,0.8052034689793195,Médio
1,10,2025-09-01 12:06:00,37.4,71.13,2509,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5131567719772033,0.8105403602401601,Médio
1,10,2025-09-01 12:07:00,58.21,56.27,1722,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.46347347273860035,0.46497665110073383,Baixo
1,10,2025-09-01 12:08:00,52.74,33.68,1790,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5197852203760517,0.8458972648432288,Médio
1,10,2025-09-01 12:09:00,66.63,49.52,1493,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5138790594158095,0.8152101400933957,Médio
1,10,2025-09-01 12:10:00,40.08,51.72,2966,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.46590144881920015,0.4849899933288859,Baixo
1,10,2025-09-01 12:11:00,38.18,44.95,3023,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4842930400493224,0.6390927284856571,Baixo
1,10,2025-09-01 12:12:00,65.55,45.01,2790,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4392032004477818,0.2074716477651768,Baixo
1,10,2025-09-01 12:13:00,69.96,61.45,2353,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4587313800008073,0.4142761841227485,Baixo
1,10,2025-09-01 12:14:00,52.21,53.26,2587,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4240619109920049,0.030687124749833223,Baixo
1,10,2025-09-01 12:15:00,86.85,43.86,2252,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5151481105192546,0.8218812541694464,Médio
1,10,2025-09-01 12:16:00,49.29,33.32,1915,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5193820221246606,0.8438959306204136,Médio
1,10,2025-09-01 12:17:00,71.98,49.29,3097,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4748288200138167,0.5697131420947298,Baixo
1,10,2025-09-01 12:18:00,84.74,50.0,2948,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5099563192374075,0.7891927951967979,Médio
1,10,2025-09-01 12:19:00,56.38,44.62,2178,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.43188597712371324,0.11607738492328219,Baixo
1,10,2025-09-01 12:20:00,76.75,29.11,2200,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5495891580938971,0.9352901934623082,Alto
1,10,2025-09-01 12:21:00,56.34,52.53,2957,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4324470304713366,0.12141427618412275,Baixo
1,10,2025-09-01 12:22:00,66.14,69.22,1853,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.521503594977037,0.8552368245496998,Médio
1,10,2025-09-01 12:23:00,69.41,57.28,2393,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4448352637354806,0.26150767178118745,Baixo
1,10,2025-09-01 12:24:00,46.15,49.02,2928,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.446845823859657,0.27885256837891925,Baixo
1,10,2025-09-01 12:25:00,54.06,62.47,1343,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.539206002960514,0.9072715143428952,Alto
1,10,2025-09-01 12:26:00,55.46,52.32,2694,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4247119905436088,0.037358238825883926,Baixo
1,10,2025-09-01 12:27:00,56.15,44.35,3019,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.44938130851274843,0.31087391594396263,Baixo
1,10,2025-09-01 12:28:00,41.32,61.05,3111,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4935411770662082,0.6964643095396932,Baixo
1,10,2025-09-01 12:29:00,74.27,57.08,1872,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.49493301609465096,0.7031354236157439,Baixo
1,10,2025-09-01 12:30:00,53.99,45.34,1983,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4409743090129935,0.23015343562374915,Baixo
1,10,2025-09-01 12:31:00,71.06,40.18,2685,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4668077474551998,0.49366244162775186,Baixo
1,10,2025-09-01 12:32:00,40.48,64.4,2332,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.48812871529461294,0.6637758505670447,Baixo
1,10,2025-09-01 12:33:00,58.4,40.71,3239,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.484771496818973,0.6424282855236825,Baixo
1,10,2025-09-01 12:34:00,77.21,62.97,2481,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4980668011029768,0.7264843228819213,Baixo
1,10,2025-09-01 12:35:00,82.16,58.02,2894,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5123652650280912,0.8025350233488993,Médio
1,10,2025-09-01 12:36:00,48.92,34.8,2215,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4990595345373843,0.7298198799199467,Baixo
1,10,2025-09-01 12:37:00,51.26,70.12,3149,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5145480028183336,0.8198799199466311,Médio
1,10,2025-09-01 12:38:00,25.79,48.7,2337,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5206103267624311,0.8512341561040694,Médio
1,10,2025-09-01 12:39:00,83.25,43.07,2507,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4957754143314199,0.7098065376917946,Baixo
1,10,2025-09-01 12:40:00,70.24,53.43,3168,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4735487098615213,0.5590393595730487,Baixo
1,10,2025-09-01 12:41:00,46.55,45.19,2771,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4454848169777137,0.2695130086724483,Baixo
1,10,2025-09-01 12:42:00,68.65,59.29,3773,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5697454086884902,0.9733155436957972,Alto
1,10,2025-09-01 12:43:00,83.1,40.31,2580,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5088764053530167,0.7845230153435624,Médio
1,10,2025-09-01 12:44:00,46.59,36.06,2619,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4967545015340879,0.7164776517678453,Baixo
1,10,2025-09-01 12:45:00,81.7,54.19,3510,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5619206687417337,0.9579719813208806,Alto
1,10,2025-09-01 12:46:00,63.15,36.53,2930,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.485309943288021,0.6444296197464977,Baixo
1,10,2025-09-01 12:47:00,77.57,57.8,2322,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4801315476881078,0.6124082721814543,Baixo
1,10,2025-09-01 12:48:00,81.59,52.55,2570,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.47937506410593705,0.6030687124749833,Baixo
1,10,2025-09-01 12:49:00,57.41,52.59,3418,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.48319259413399546,0.6290860573715811,Baixo
1,10,2025-09-01 12:50:00,56.92,68.37,2680,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.48236596560805606,0.6237491661107405,Baixo
1,10,2025-09-01 12:51:00,56.25,48.64,2386,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4228971833890137,0.0200133422281521,Baixo
1,10,2025-09-01 12:52:00,65.84,54.77,2543,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.433150142774148,0.13208805870580387,Baixo
1,10,2025-09-01 12:53:00,65.72,42.98,1765,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4861354843169059,0.6504336224149433,Baixo
1,10,2025-09-01 12:54:00,42.09,50.95,1887,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4810193985180618,0.6150767178118746,Baixo
1,10,2025-09-01 12:55:00,69.49,37.31,2242,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4797218207632445,0.6064042695130086,Baixo
1,10,2025-09-01 12:56:00,53.46,58.36,2761,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4390057307009868,0.20413609072715144,Baixo
1,10,2025-09-01 12:57:00,74.18,43.03,2496,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.46240410393547826,0.45563709139426284,Baixo
1,10,2025-09-01 12:58:00,81.76,42.79,2074,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.5067801297547121,0.7705136757838559,Médio
1,10,2025-09-01 12:59:00,41.94,47.83,2655,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4546871077418682,0.3722481654436291,Baixo
1,10,2025-09-01 13:00:00,59.52,49.46,2372,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.42495368052331184,0.04269513008672448,Baixo
1,10,2025-09-01 13:01:00,66.35,53.1,2268,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.43304033663981917,0.13075383589059372,Baixo
1,10,2025-09-01 13:02:00,89.37,44.08,2589,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.53180526820417,0.8845897264843229,Médio
1,10,2025-09-01 13:03:00,68.48,59.5,2840,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4506831719764684,0.32621747831887926,Baixo
1,10,2025-09-01 13:04:00,38.14,61.27,2517,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4750836419875179,0.571714476317545,Baixo
1,10,2025-09-01 13:05:00,68.56,40.4,2000,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.4743962179699159,0.5670446964643095,Baixo
1,10,2025-09-01 13:06:00,65.39,58.0,3182,0,1,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.477094828717775,0.5870580386924616,Baixo
1,10,2025-09-01 13:07:00,51.94,51.85,2604,0,0,M123-SoldaX,Solda,2025-09-01,Técnico de Automação,33,0.42598463116615354,0.05003335557038025,Baixo
